Year,Entity,Pred_Prevalence_Schizophrenia,Pred_Prevalence_Depression,Pred_Prevalence_Anxiety,Pred_Prevalence_Bipolar,Pred_Prevalence_Eating
2026,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2027,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2028,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2029,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2030,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2031,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2032,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2033,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2034,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2035,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2036,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2037,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2038,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2039,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2040,Cyprus,0.2742590455000002,3.082298369,6.48006637799999,0.9102578302999994,0.4062572713999999
2020,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2021,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2022,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2023,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2024,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2025,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2026,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2027,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2028,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2029,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2030,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2031,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2032,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2033,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2034,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2035,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2036,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2037,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2038,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2039,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2040,Czechia,0.2966943191999998,2.8787853209999987,3.1538361070000023,0.5471691812000006,0.1908815087000002
2020,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2021,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2022,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2023,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2024,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2025,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2026,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2027,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2028,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2029,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2030,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2031,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2032,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2033,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2034,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2035,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2036,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2037,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2038,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2039,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2040,Democratic Republic of Congo,0.2042446360000001,5.4419513419999985,3.8192102950000066,0.5565279709000002,0.07447593901000006
2020,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2021,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2022,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2023,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2024,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2025,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2026,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2027,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2028,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2029,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2030,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2031,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2032,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2033,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2034,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2035,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2036,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2037,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2038,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2039,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2040,Denmark,0.24110179750000024,3.479241756000003,4.876543094999995,0.9403641145000003,0.4692639615000003
2020,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2021,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2022,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2023,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2024,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2025,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2026,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2027,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2028,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2029,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2030,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2031,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2032,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2033,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2034,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2035,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2036,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2037,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2038,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2039,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2040,Djibouti,0.22056184329999973,4.455801337999994,3.2550659410000025,0.6073023031000003,0.10880881650999992
2020,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2021,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2022,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2023,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2024,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2025,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2026,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2027,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2028,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2029,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2030,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2031,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2032,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2033,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2034,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2035,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2036,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2037,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2038,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2039,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2040,Dominica,0.2746439173999997,3.063125300000002,4.279281331,0.9012662294999995,0.2065372372999997
2020,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2021,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2022,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2023,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2024,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2025,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2026,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2027,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2028,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2029,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2030,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2031,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2032,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2033,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2034,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2035,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2036,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2037,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2038,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2039,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2040,Dominican Republic,0.27747320379999985,3.8138348989999957,4.496511654000008,0.9101236169000008,0.2272542580000002
2020,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2021,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2022,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2023,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2024,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2025,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2026,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2027,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2028,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2029,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2030,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2031,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2032,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2033,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2034,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2035,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2036,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2037,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2038,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2039,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2040,East Timor,0.26226009499999975,2.804152433,3.782607246000004,0.3159968067000001,0.09523534049000004
2020,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2021,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2022,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2023,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2024,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2025,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2026,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2027,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2028,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2029,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2030,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2031,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2032,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2033,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2034,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2035,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2036,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2037,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2038,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2039,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2040,Ecuador,0.27567414970000026,3.331040585999998,5.224641452000006,0.9077096806999999,0.28342276029999963
2020,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2021,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2022,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2023,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2024,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2025,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2026,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2027,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2028,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2029,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2030,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2031,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2032,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2033,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2034,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2035,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2036,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2037,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2038,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2039,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2040,Egypt,0.2474957812999997,3.9332385569999997,4.580604888999995,0.7239629054000002,0.19841805919999975
2020,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2021,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2022,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2023,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2024,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2025,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2026,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2027,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2028,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2029,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2030,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2031,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2032,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2033,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2034,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2035,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2036,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2037,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2038,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2039,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2040,El Salvador,0.2686839911000002,3.4173803730000003,4.409386885,0.8259924626000001,0.1964074706999998
2020,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2021,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2022,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2023,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2024,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2025,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2026,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2027,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2028,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2029,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2030,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2031,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2032,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2033,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2034,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2035,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2036,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2037,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2038,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2039,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2040,Equatorial Guinea,0.23543891180000018,5.724584560000002,3.810352915000004,0.5533392641999995,0.21208004429999983
2020,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2021,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2022,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2023,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2024,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2025,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2026,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2027,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2028,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2029,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2030,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2031,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2032,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2033,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2034,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2035,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2036,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
2037,Eritrea,0.2074227562000001,4.8470221210000055,3.730043471000003,0.584051722399999,0.08747152602000006
