Year,Entity,Pred_Prevalence_Schizophrenia,Pred_Prevalence_Depression,Pred_Prevalence_Anxiety,Pred_Prevalence_Bipolar,Pred_Prevalence_Eating
2037-01-01,Somalia,0.18830273397915145,4.848409619587909,3.2508989306116254,0.5812125539238535,0.04423736599597646
2038-01-01,Somalia,0.18830230707601694,4.848410102906696,3.2508191590731306,0.5812125641324047,0.044211941841032616
2039-01-01,Somalia,0.18830196490897572,4.8484104291042724,3.250755387046648,0.5812125720392982,0.044188535523841235
2040-01-01,Somalia,0.18830169065874272,4.848410649258882,3.2507044055632965,0.5812125781634743,0.044166986894764934
2020-01-01,South Africa,0.22469542677472112,4.260877966029731,3.7711737400804046,0.5569925955720081,0.16380537064545897
2021-01-01,South Africa,0.22460327980251488,4.235128311323103,3.758381184173814,0.5569920031015965,0.16314004825715128
2022-01-01,South Africa,0.22453146964623102,4.217587461544183,3.7474495445428255,0.5569914223522047,0.16255201438234862
2023-01-01,South Africa,0.22447550797519567,4.205638508656383,3.738108116145375,0.5569908530919522,0.16203229064541716
2024-01-01,South Africa,0.22443189703229938,4.197498796104574,3.730125573045681,0.556990295093546,0.1615729416617882
2025-01-01,South Africa,0.22439791101463558,4.191953965436296,3.7233042399874656,0.5569897481341897,0.16116695387680316
2026-01-01,South Africa,0.2243714257033826,4.188176786949442,3.7174751972738873,0.5569892119954943,0.1608081284794878
2027-01-01,South Africa,0.2243507856943322,4.185603745827883,3.7124940977341425,0.5569886864633916,0.1604909867562134
2028-01-01,South Africa,0.22433470093061048,4.183850971730426,3.7082375921904367,0.556988171328048,0.16021068643914005
2029-01-01,South Africa,0.2243221660706038,4.182656969422816,3.7046002749075684,0.5569876663837814,0.1599629477722115
2030-01-01,South Africa,0.2243123976513652,4.181843606472824,3.701492073383947,0.5569871714289787,0.15974398816584237
2031-01-01,South Africa,0.22430478512004298,4.181289537787861,3.6988360178462716,0.5569866862660152,0.1595504644425749
2032-01-01,South Africa,0.22429885267266164,4.180912102219079,3.6965663352128897,0.5569862107011762,0.15937942179188538
2033-01-01,South Africa,0.22429422951507544,4.180654990398021,3.6946268203257935,0.5569857445445789,0.15922824865475813
2034-01-01,South Africa,0.22429062668732277,4.180479843978353,3.6929694441173573,0.5569852876100975,0.1590946368491835
2035-01-01,South Africa,0.22428781900284017,4.180360532978974,3.6915531642452275,0.5569848397152879,0.15897654632775785
2036-01-01,South Africa,0.22428563097368778,4.180279257469033,3.6903429087425903,0.5569844006813157,0.15887217402928758
2037-01-01,South Africa,0.2242839258420744,4.1802238920077555,3.6893087075154973,0.5569839703328843,0.1587799263488095
2038-01-01,South Africa,0.2242825970326224,4.180186176657772,3.688424950180133,0.5569835484981649,0.15869839480568637
2039-01-01,South Africa,0.2242815614911159,4.180160484690405,3.6876697518615185,0.5569831350087282,0.15862633453826733
2040-01-01,South Africa,0.2242807544933856,4.180142983137657,3.687024411248641,0.556982729699477,0.15856264529675912
2020-01-01,South Korea,0.301234809861658,2.0816761868405242,3.2076273665037704,0.5002288270344996,0.35371831516284863
2021-01-01,South Korea,0.3017105190627105,2.074360026186056,3.2021600904781597,0.5001806613711869,0.35602258936355574
2022-01-01,South Korea,0.3020861507266356,2.068728541818725,3.199977785298834,0.5001463291333582,0.35826820485219657
2023-01-01,South Korea,0.30238275871031745,2.064393807020341,3.1991067014403636,0.5001218572902805,0.36045665487315154
2024-01-01,South Korea,0.3026169676560292,2.0610572221083197,3.198759001633904,0.5001044138860197,0.3625893946580542
2025-01-01,South Korea,0.30280190478944846,2.058488945294873,3.1986202145880456,0.5000919803169077,0.3646678423934617
2026-01-01,South Korea,0.3029479356902469,2.056512059957197,3.1985648166736946,0.5000831177326007,0.3666933801638926
2027-01-01,South Korea,0.3030632452746107,2.0549903876756668,3.19854270417108,0.5000768005279517,0.368667354870857
2028-01-01,South Korea,0.30315429655330206,2.053819107537032,3.1985338777959784,0.5000722976568707,0.3705910791284927
2029-01-01,South Korea,0.3032261928782873,2.0529175355101166,3.1985303546806265,0.5000690880334537,0.37246583213640083
2030-01-01,South Korea,0.3032829639815675,2.0522235664988573,3.1985289484020987,0.5000668002303402,0.37429286053026234
2031-01-01,South Korea,0.30332779183846165,2.0516893962116134,3.1985283870752332,0.5000651694960121,0.37607337921080086
2032-01-01,South Korea,0.3033631890147998,2.051278228146261,3.1985281630173072,0.500064007116945,0.377808572151643
2033-01-01,South Korea,0.3033911394942455,2.050961738850613,3.198528073582867,0.5000631785791063,0.3794995931866133
2034-01-01,South Korea,0.3034132098790068,2.0507181268517733,3.1985280378844236,0.5000625880015834,0.38114756677698786
2035-01-01,South Korea,0.3034306371966474,2.0505306108542505,3.198528023635116,0.5000621670409534,0.3827535887592157
2036-01-01,South Korea,0.3034443982345013,2.050386273754705,3.1985280179473956,0.500061866982375,0.3843187270736063
2037-01-01,South Korea,0.3034552642878275,2.0502751728428876,3.1985280156770983,0.5000616531021589,0.3858440224744671
2038-01-01,South Korea,0.303463844390298,2.0501896548946568,3.1985280147708917,0.5000615006494376,0.38733048922216334
2039-01-01,South Korea,0.30347061944985226,2.0501238289770294,3.1985280144091726,0.5000613919819196,0.38877911575756086
2040-01-01,South Korea,0.30347596920320563,2.050073160649256,3.1985280142647894,0.5000613145242699,0.3901908653592994
2020-01-01,South Sudan,0.22987303750292964,4.766277600679579,4.939840268896172,0.6109697333648232,0.15149916171030267
2021-01-01,South Sudan,0.23012827222167642,4.782002690399058,4.904872596848773,0.6109736552277577,0.1510649546757437
2022-01-01,South Sudan,0.23025188950157696,4.797140085805327,4.87255668693874,0.610976711038218,0.15072002906508203
2023-01-01,South Sudan,0.23031176079167825,4.811711750817952,4.84269144363922,0.6109790920438077,0.15044602687851868
2024-01-01,South Sudan,0.23034075812426216,4.825738828498185,4.815091021437814,0.6109809472595327,0.1502283648785951
2025-01-01,South Sudan,0.2303548023397043,4.839241671726934,4.789583668356645,0.6109823927938904,0.15005545842553003
2026-01-01,South Sudan,0.23036160434422712,4.852239872736193,4.7660106571737115,0.6109835191155097,0.14991810490712978
2027-01-01,South Sudan,0.23036489874438204,4.864752291536804,4.744225297694725,0.6109843967151208,0.1498089939475184
2028-01-01,South Sudan,0.2303664943140916,4.8767970832837815,4.724092023928993,0.6109850805172109,0.14972231832649335
2029-01-01,South Sudan,0.23036726709292182,4.8883917246189155,4.7054855504890245,0.6109856133174679,0.14965346490144024
2030-01-01,South Sudan,0.2303676413712231,4.8995530390288655,4.688290092964303,0.6109860284611448,0.14959876908172207
2031-01-01,South Sudan,0.23036782264462413,4.9102972212555525,4.672398647417758,0.6109863519299685,0.14955531978791664
2032-01-01,South Sudan,0.23036791044037883,4.920639860794257,4.657712324521391,0.6109866039682044,0.1495208045152337
2033-01-01,South Sudan,0.230367952962307,4.930595964513521,4.644139734187515,0.610986800349641,0.14949338625491138
2034-01-01,South Sudan,0.23036797355686062,4.940179978429679,4.631596416866283,0.6109869533647918,0.149471605722971
2035-01-01,South Sudan,0.23036798353137627,4.9494058086676045,4.620004317970581,0.6109870725900952,0.14945430369264415
2036-01-01,South Sudan,0.2303679883623119,4.958286841638093,4.609291302157749,0.6109871654872554,0.14944055929676572
2037-01-01,South Sudan,0.2303679907020685,4.966835963461153,4.599390704445583,0.6109872378702322,0.14942964101639664
2038-01-01,South Sudan,0.23036799183527779,4.9750655786633935,4.590240915369315,0.6109872942691074,0.1494209677471404
2039-01-01,South Sudan,0.2303679923841226,4.982987628176627,4.581784997598075,0.6109873382135989,0.14941407787098332
2040-01-01,South Sudan,0.2303679926499434,4.990613606663815,4.573970331625126,0.6109873724539686,0.14940860468756684
2020-01-01,Spain,0.2656687382693807,4.749989088148594,4.5172338202905085,0.9248711284947511,0.5946050026026215
2021-01-01,Spain,0.2657033682805548,4.7917922866592,4.2034586126201114,0.9248988410592499,0.5984539488295919
2022-01-01,Spain,0.2657265920966954,4.830170290409147,3.9172017025791157,0.924916307798456,0.6018570026791779
2023-01-01,Spain,0.26574216661191635,4.865403746802615,3.6560497168801844,0.9249273167752148,0.6048658198515335
2024-01-01,Spain,0.2657526113003732,4.897750308065123,3.4178009367032183,0.924934255538532,0.6075260718418932
2025-01-01,Spain,0.26575961578914303,4.927446515380825,3.2004467354556314,0.9249386289183136,0.6098781391982064
2026-01-01,Spain,0.2657643131875508,4.954709528650779,3.0021546444535896,0.9249413853822308,0.6119577244663248
2027-01-01,Spain,0.26576746338916096,4.979738714521418,2.8212529037544387,0.9249431227326798,0.6137963941267692
2028-01-01,Spain,0.2657695759990193,5.002717104296013,2.656216367891564,0.9249442177539363,0.6154220577492557
2029-01-01,Spain,0.2657709927719646,5.023812732390438,2.5056536476858224,0.9249449079264649,0.6168593916381703
2030-01-01,Spain,0.26577194289797607,5.043179865120961,2.3682953797287944,0.9249453429300014,0.6181302133996011
2031-01-01,Spain,0.2657725800780131,5.060960128809854,2.2429835246402776,0.9249456171050359,0.6192538131155625
2032-01-01,Spain,0.26577300738806947,5.077283545458326,2.128661603875828,0.9249457899127103,0.6202472461523774
2033-01-01,Spain,0.2657732939536768,5.092269483560361,2.0243657927728713,0.9249458988303307,0.6211255920478199
2034-01-01,Spain,0.2657734861322743,5.106027531010495,1.9292167947426853,0.9249459674791803,0.6219021834067247
2035-01-01,Spain,0.2657736150124064,5.118658296488865,1.8424124281012366,0.924946010747336,0.6225888082795163
2036-01-01,Spain,0.2657737014428865,5.130254145183807,1.7632208630399568,0.9249460380184891,0.6231958890956114
2037-01-01,Spain,0.26577375940548914,5.140899874232157,1.6909744517187506,0.9249460552070145,0.6237326408677577
2038-01-01,Spain,0.26577379827676817,5.150673332816548,1.625064099464013,0.924946066040638,0.6242072110687326
2039-01-01,Spain,0.26577382434489255,5.159645991454297,1.5649341296163832,0.9249460728688793,0.6246268033036174
2040-01-01,Spain,0.2657738418268773,5.167883464640927,1.5100775987348178,0.924946077172599,0.6249977866548982
2020-01-01,Sri Lanka,0.30168316811382706,2.869370352032032,4.045814377193309,0.3355885269648302,0.12131982136189064
2021-01-01,Sri Lanka,0.30221692207560663,2.8723066813584013,4.055617231704165,0.33558960979703767,0.12218908691364286
2022-01-01,Sri Lanka,0.30254549290778493,2.8750520681009095,4.064977217876095,0.33559053525728844,0.1227620381331886
2023-01-01,Sri Lanka,0.3027477561217166,2.877618928806299,4.073914343388024,0.3355913262170233,0.12313968234020593
2024-01-01,Sri Lanka,0.30287226628422487,2.8800188726025064,4.082447712022212,0.3355920022236932,0.12338859558487417
2025-01-01,Sri Lanka,0.30294891284919573,2.882262753703207,4.09059556450003,0.3355925799838465,0.12355265954301248
2026-01-01,Sri Lanka,0.3029960953104783,2.8843607204981114,4.098375317472885,0.3355930737760081,0.1236607975506781
2027-01-01,Sri Lanka,0.30302514011703324,2.8863222614510384,4.105803600751628,0.3355934958035527,0.12373207358738102
2028-01-01,Sri Lanka,0.30304301965881386,2.8881562480133396,4.112896292854035,0.335593856496294,0.12377905312323287
2029-01-01,Sri Lanka,0.30305402603317827,2.8898709747467697,4.119668554946344,0.3355941647682427,0.12381001832403457
2030-01-01,Sri Lanka,0.3030608013900714,2.8914741968372577,4.126134863251387,0.3355944282379041,0.12383042813957028
2031-01-01,Sri Lanka,0.30306497219687023,2.892973165169248,4.132309039992622,0.335594653416558,0.1238438806785307
2032-01-01,Sri Lanka,0.3030675396821891,2.8943746591192383,4.1382042829401735,0.33559484586917626,0.1238527475300789
2033-01-01,Sri Lanka,0.3030691201871562,2.895685017216832,4.143833193622071,0.33559501035195316,0.12385859185854427
2034-01-01,Sri Lanka,0.30307009312200917,2.8969101658119722,4.149207804260966,0.33559515092984776,0.12386244397843434
2035-01-01,Sri Lanka,0.3030706920459276,2.898055645878018,4.154339603493918,0.3355952710770439,0.12386498299172481
2036-01-01,Sri Lanka,0.3030710607343953,2.899126638071873,4.15923956093023,0.3355953737628095,0.12386665650882013
2037-01-01,Sri Lanka,0.3030712876934164,2.900127986164519,4.163918150599812,0.33559546152487807,0.12386775955915814
2038-01-01,Sri Lanka,0.3030714274059427,2.9010642189479117,4.168385373342222,0.3355955365321649,0.1238684866028505
2039-01-01,Sri Lanka,0.30307151341085187,2.9019395707173286,4.172650778184206,0.33559560063836896,0.12386896581264935
2040-01-01,Sri Lanka,0.3030715663541677,2.9027580004217923,4.176723482751476,0.3355956554277844,0.12386928166991312
2020-01-01,Sudan,0.23268405022225003,4.448699903731317,4.773627305124953,0.7317660766977742,0.14606245174039312
2021-01-01,Sudan,0.23268405022225008,4.471586367321144,4.797408848212095,0.7317289599673225,0.14659806083177612
2022-01-01,Sudan,0.23268405022225008,4.492044362388682,4.817858499351332,0.7316991169618832,0.14712262004081797
2023-01-01,Sudan,0.23268405022225008,4.510331572229588,4.83544307030134,0.7316751222575325,0.1476363573320953
2024-01-01,Sudan,0.23268405022225008,4.526678337524101,4.850563970574427,0.7316558297691118,0.14813949596716194
2025-01-01,Sudan,0.23268405022225008,4.54129055764508,4.863566370560114,0.7316403180085157,0.14863225460157473
2026-01-01,Sudan,0.23268405022225008,4.55435228411005,4.874747080857414,0.7316278460706535,0.14911484737991737
2027-01-01,Sudan,0.23268405022225008,4.566028038843632,4.884361327680292,0.7316178182447934,0.1495874840288642
2028-01-01,Sudan,0.23268405022225008,4.576464886450598,4.892628579000946,0.7316097555609836,0.15005036994832383
2029-01-01,Sudan,0.23268405022225008,4.5857942866013,4.89973755442648,0.7316032729124889,0.15050370630070234
2030-01-01,Sudan,0.23268405022225008,4.594133749861626,4.905850533171252,0.7315980606615192,0.15094769009832526
2031-01-01,Sudan,0.23268405022225008,4.6015883178238655,4.91110705846459,0.731593869849663,0.1513825142890557
2032-01-01,Sudan,0.23268405022225008,4.608251886181797,4.915627122955756,0.7315905003066161,0.1518083678401462
2033-01-01,Sudan,0.23268405022225008,4.614208387415101,4.919513907830586,0.7315877910892293,0.15222543582036083
2034-01-01,Sudan,0.23268405022225008,4.619532847979856,4.922856138166619,0.7315856127942064,0.15263389948040282
2035-01-01,Sudan,0.23268405022225008,4.624292333321202,4.925730108293301,0.7315838613772733,0.15303393633168313
2036-01-01,Sudan,0.23268405022225008,4.628546792611303,4.928201423390891,0.7315824531835982,0.1534257202234639
2037-01-01,Sudan,0.23268405022225008,4.632349813852672,4.930326497084203,0.7315813209520952,0.15380942141841036
2038-01-01,Sudan,0.23268405022225008,4.635749298857959,4.9321538392173085,0.7315804106027597,0.1541852066665842
2039-01-01,Sudan,0.23268405022225008,4.638788066608048,4.93372516320571,0.7315796786535863,0.15455323927791026
2040-01-01,Sudan,0.23268405022225008,4.641504392588193,4.935076338243923,0.7315790901436907,0.15491367919314827
2020-01-01,Suriname,0.27551051817831723,4.648673386439507,4.148581930619767,0.8973672881991577,0.22634211987689612
2021-01-01,Suriname,0.2754025943964643,4.611729939946175,4.154100631818893,0.8973906333489095,0.22513291385321643
2022-01-01,Suriname,0.2753084970360353,4.577173304561009,4.158696434109985,0.8974110542103438,0.2239953588553047
2023-01-01,Suriname,0.2752264547550136,4.544849275200108,4.162523674965525,0.8974289170891927,0.22292520922990328
2024-01-01,Suriname,0.27515492314302625,4.514613609531891,4.165710881820506,0.8974445424065571,0.22191847089826292
2025-01-01,Suriname,0.27509255564848817,4.486331384311974,4.168365088315438,0.8974582104465638,0.22097138644919453
2026-01-01,Suriname,0.2750381782303525,4.4598763933034276,4.1705754287289345,0.8974701663840509,0.2200804211154264
2027-01-01,Suriname,0.27499076725729665,4.435130584095692,4.172416131309109,0.8974806246824699,0.21924224958092656
2028-01-01,Suriname,0.2749494302383067,4.411983531309024,4.173949011026627,0.897489772940893,0.21845374356995237
2029-01-01,Suriname,0.2749133890219207,4.390331943833706,4.175225545461732,0.8974977752591309,0.21771196017150582
2030-01-01,Suriname,0.2748819651478649,4.370079203905133,4.1762886035382305,0.8975047751813258,0.21701413085561883
2031-01-01,Suriname,0.2748545670753332,4.351134935957945,4.1771738851592595,0.8975108982708203,0.21635765114047406
2032-01-01,Suriname,0.27483067904748787,4.333414603335269,4.177911120091064,0.8975162543624903,0.21574007087179653
2033-01-01,Suriname,0.27480985138256075,4.316839131053435,4.178525066356029,0.8975209395329425,0.21515908507823592
2034-01-01,Suriname,0.2747916920087889,4.301334552938783,4.179036341663266,0.8975250378239203,0.21461252536860975
2035-01-01,Suriname,0.2747758590838335,4.286831681561974,4.179462115798084,0.8975286227498286,0.21409835183889936
2036-01-01,Suriname,0.27476205455974634,4.273265799496889,4.1798166872223526,0.897531758616422,0.21361464545879377
2037-01-01,Suriname,0.274750018572346,4.260576370526422,4.180111963249304,0.8975345016743103,0.2131596009093658
2038-01-01,Suriname,0.2747395245493875,4.248706769506455,4.18035785991814,0.8975369011279715,0.2127315198451489
2039-01-01,Suriname,0.2747303749454381,4.237604029682535,4.180562634997137,0.897539000018373,0.21232880455546696
2040-01-01,Suriname,0.27472239752317,4.227218606331715,4.1807331652982445,0.8975408359950323,0.21194995200135952
2020-01-01,Sweden,0.2697544887000231,4.113429831462869,4.791153797491195,0.9738362860481324,0.5165333123592237
2021-01-01,Sweden,0.2696806815269612,4.110914660433645,4.7880757015781095,0.9737696208319401,0.5187095758839482
2022-01-01,Sweden,0.26966981892815706,4.108844720497614,4.7856910573448594,0.9737224689517068,0.520714646943923
2023-01-01,Sweden,0.26966822022104114,4.107141197640125,4.783843639889478,0.973689118728959,0.5225619921343717
2024-01-01,Sweden,0.26966798493071253,4.1057392293629436,4.782412419581283,0.9736655303301122,0.5242640187212583
2025-01-01,Sweden,0.2696679503017688,4.104585435011678,4.781303633061689,0.9736488464067583,0.5258321579718144
2026-01-01,Sweden,0.26966794520524084,4.103635883280245,4.780444640536921,0.9736370459746779,0.5272769419299974
2027-01-01,Sweden,0.2696679444551574,4.10285441950407,4.779779166936218,0.9736286996046827,0.5286080741525234
2028-01-01,Sweden,0.2696679443447636,4.102211289052873,4.779263615170092,0.9736227962706672,0.5298344948805577
2029-01-01,Sweden,0.2696679443285164,4.101682004407994,4.7788642099596155,0.9736186208803456,0.530964441084773
2030-01-01,Sweden,0.2696679443261252,4.10124641278769,4.778554785120758,0.9736156676535263,0.5320055017870552
2031-01-01,Sweden,0.26966794432577323,4.100887928819724,4.77831506934242,0.9736135788551208,0.5329646690304098
2032-01-01,Sweden,0.26966794432572144,4.100592903044897,4.778129358154538,0.9736121014613932,0.5338483848393993
2033-01-01,Sweden,0.26966794432571384,4.100350102206951,4.7779854850830885,0.9736110565102766,0.5346625844865085
2034-01-01,Sweden,0.2696679443257127,4.100150281540632,4.777874024589381,0.9736103174230477,0.5354127363550268
2035-01-01,Sweden,0.26966794432571256,4.099985832772555,4.777787674575912,0.9736097946713866,0.536103878666178
2036-01-01,Sweden,0.26966794432571256,4.0998504944323315,4.777720778004955,0.9736094249324865,0.5367406533171656
2037-01-01,Sweden,0.26966794432571256,4.099739113443902,4.777668952289753,0.9736091634185317,0.5373273370573999
2038-01-01,Sweden,0.26966794432571256,4.099647448919547,4.7776288021786515,0.9736089784513872,0.5378678702122945
2039-01-01,Sweden,0.26966794432571256,4.099572010685934,4.777597697322401,0.9736088476253111,0.5383658831475495
2040-01-01,Sweden,0.26966794432571256,4.099509926393993,4.777573599952411,0.9736087550928658,0.5388247206516608
2020-01-01,Switzerland,0.27958135129044825,3.6905687806130056,6.792582605579468,0.941672849402111,0.4925535086711452
2021-01-01,Switzerland,0.279283610633067,3.6785651286541854,6.7941313399916865,0.9416226207689664,0.4937049881579195
2022-01-01,Switzerland,0.2790627866599203,3.6688806592562924,6.7953472841746265,0.9415864502462191,0.4945997160411415
2023-01-01,Switzerland,0.2788990091377465,3.6610672914711815,6.796301947701415,0.9415604032161906,0.4952949416132943
2024-01-01,Switzerland,0.2787775410000839,3.654763516464294,6.797051474252194,0.9415416462914414,0.4958351489827513
2025-01-01,Switzerland,0.2786874522731854,3.649677671226958,6.79763994341914,0.9415281390998093,0.4962549033958578
2026-01-01,Switzerland,0.278620636572621,3.6455744439147724,6.798101963023498,0.9415184123333894,0.4965810628991973
2027-01-01,Switzerland,0.27857108167273936,3.6422639864411814,6.798464704398579,0.9415114079177002,0.49683449685557035
2028-01-01,Switzerland,0.2785343285132045,3.6395931305878126,6.798749500333544,0.9415063639146852,0.4970314212731798
2029-01-01,Switzerland,0.27850706996280844,3.6374383012186446,6.798973099652907,0.9415027316393402,0.497184436389251
2030-01-01,Switzerland,0.27848685323643446,3.635699798706661,6.799148652213465,0.9415001159739365,0.4973033328980259
2031-01-01,Switzerland,0.2784718591879858,3.6342971860323496,6.7992864822462495,0.9414982323872437,0.4973957184097441
2032-01-01,Switzerland,0.2784607386195652,3.6331655671243652,6.799394695523669,0.9414968759833153,0.49746750422467995
2033-01-01,Switzerland,0.2784524908776415,3.6322525842486497,6.799479656059289,0.9414958992129738,0.49752328356854203
2034-01-01,Switzerland,0.2784463738120143,3.6315159955212355,6.799546360374924,0.9414951958234599,0.4975666254906817
2035-01-01,Switzerland,0.2784418369954852,3.6309217204611164,6.799598731345656,0.9414946893002912,0.49760030323023
2036-01-01,Switzerland,0.2784384721951915,3.63044226315484,6.799639848903781,0.9414943245440428,0.49762647166220286
2037-01-01,Switzerland,0.2784359766389036,3.630055440075817,6.799672131169369,0.9414940618766486,0.49764680517748927
2038-01-01,Switzerland,0.27843412577090476,3.6297433536971013,6.799697476659689,0.9414938727252351,0.4976626048189936
2039-01-01,Switzerland,0.2784327530459673,3.629491564408763,6.799717375940854,0.9414937365139732,0.4976748815290533
2040-01-01,Switzerland,0.27843173494324197,3.62928842242614,6.799732999287882,0.9414936384258462,0.4976844208347299
2020-01-01,Syria,0.24215047736030298,4.202168359779248,5.6339502430825945,0.7735341177711873,0.15671290117531325
2021-01-01,Syria,0.24197141742977565,4.262519069661742,5.657319660925002,0.7733395906684731,0.1552955400850794
2022-01-01,Syria,0.24182344093045718,4.315066056201147,5.678021884501303,0.773182602435014,0.15401787320740884
2023-01-01,Syria,0.24170115201698525,4.360818389516671,5.696361325555987,0.773055909007205,0.15286613236906887
2024-01-01,Syria,0.24160009152138615,4.400654660665065,5.7126076527661365,0.7729536642446753,0.1518279063792721
2025-01-01,Syria,0.24151657435306098,4.43533985339752,5.72699975703105,0.7728711501660402,0.15089200728634497
2026-01-01,Syria,0.24144755512488775,4.465540034293115,5.739749264196136,0.7728045592424122,0.15004834981605444
2027-01-01,Syria,0.24139051710560191,4.491835143366368,5.751043646863225,0.772750818702822,0.1492878426924169
2028-01-01,Syria,0.2413433804491924,4.5147301307694105,5.761048981044297,0.7727074487443037,0.14860229066985936
2029-01-01,Syria,0.2413044263549709,4.534664653449092,5.769912388193288,0.7726724481038891,0.14798430622102896
2030-01-01,Syria,0.2412722343928717,4.5520215179658186,5.777764198524361,0.772644201712348,0.14742722992859608
2031-01-01,Syria,0.24124563070859908,4.5671340316032305,5.784719867426716,0.7726214061684482,0.146925058723191
2032-01-01,Syria,0.24122364521996384,4.58029240293354,5.790881673155482,0.772603009594821,0.1464723811941641
2033-01-01,Syria,0.24120547624360789,4.59174931474983,5.796340220762054,0.7725881631001416,0.14606431927607658
2034-01-01,Syria,0.24119046126225813,4.601724776383437,5.801175774378116,0.7725761816078957,0.14569647568253394
2035-01-01,Syria,0.24117805276656104,4.6104103485864165,5.805459437443665,0.772566512244215,0.1453648865209074
2036-01-01,Syria,0.24116779829058949,4.61797282211035,5.809254198233454,0.7725587088260706,0.14506597857731846
2037-01-01,Syria,0.2411593239130325,4.624557420621959,5.812615856055594,0.7725524112726071,0.14479653081158841
2038-01-01,Syria,0.24115232062245212,4.630290589461738,5.8155938417414275,0.7725473289895753,0.14455363964722126
2039-01-01,Syria,0.24114653304942704,4.635282423798708,5.818231944491393,0.7725432274601537,0.1443346876823839
2040-01-01,Syria,0.24114175015470973,4.639628782809604,5.820568955764644,0.7725399174234061,0.14413731548471234
2020-01-01,Taiwan,0.3116129456703043,2.558660184107787,3.7037018425767396,0.1937686673948112,0.1749773711232197
2021-01-01,Taiwan,0.31018942671615873,2.5539823206593866,3.734991142634084,0.19376652326552846,0.176319577255007
2022-01-01,Taiwan,0.3090702327699631,2.549933633918103,3.760608919487925,0.19376481588919264,0.17761156994634122
2023-01-01,Taiwan,0.30819030413567744,2.546429499068966,3.7815831979067585,0.1937634563004889,0.1788552277384855
2024-01-01,Taiwan,0.30749848981335404,2.543396673408306,3.798755662078832,0.19376237365608034,0.18005235889436216
2025-01-01,Taiwan,0.30695457404800297,2.540771765439875,3.812815431852669,0.19376151154321328,0.1812047040277446
2026-01-01,Taiwan,0.30652693855354857,2.5384999098788685,3.8243267166696002,0.19376082504024916,0.18231393863408796
2027-01-01,Taiwan,0.30619072451496626,2.5365336208690636,3.8337514569226805,0.1937602783759576,0.18338167552667856
2028-01-01,Taiwan,0.30592638752422124,2.5348317994432477,3.8414678613250266,0.19375984306560456,0.18440946718164442
2029-01-01,Taiwan,0.30571856144720566,2.533358874481086,3.8477855841801563,0.1937594964267141,0.18539880799523611
2030-01-01,Taiwan,0.3055551651772929,2.5320840592089024,3.8529581516083344,0.19375922039716525,0.18635113645666035
2031-01-01,Taiwan,0.30542670035033387,2.5309807077008886,3.8571931353853337,0.19375900059403886,0.18726783723962526
2032-01-01,Taiwan,0.3053256991966696,2.5300257579314596,3.8606604826631563,0.19375882556417495,0.18815024321563872
2033-01-01,Taiwan,0.3052462904333295,2.529199249737553,3.86349933583901,0.1937586861873892,0.188999637391987
2034-01-01,Taiwan,0.3051838579613584,2.528483907615419,3.8658236162494553,0.19375857520125245,0.1898172547772112
2035-01-01,Taiwan,0.3051347725280576,2.5278647796316047,3.8677265957597484,0.19375848682267147,0.19060428417679443
2036-01-01,Taiwan,0.305096180755439,2.527328924900727,3.869284639703294,0.19375841644655237,0.19136186992167006
2037-01-01,Taiwan,0.30506583927093545,2.5268651430977545,3.8705602713729403,0.19375836040584563,0.19209111353206465
2038-01-01,Taiwan,0.30504198429824536,2.5264637403511254,3.8716046810401687,0.1937583157804691,0.19279307531909462
2039-01-01,Taiwan,0.30502322912751606,2.5261163266234443,3.872459780187482,0.193758280245153,0.19346877592644543
2040-01-01,Taiwan,0.30500848350472054,2.5258156403446512,3.8731598833890115,0.1937582519482782,0.19411919781437473
2020-01-01,Tajikistan,0.263082796788115,2.834980716996893,2.4048241805457087,0.5160239795869207,0.08911093903154625
2021-01-01,Tajikistan,0.26261336540777597,2.851212292950922,2.405880399837957,0.5160229802439251,0.08955693482792158
2022-01-01,Tajikistan,0.26224553926951566,2.866096917307381,2.4067487187092578,0.5160227235394563,0.08995371260388384
2023-01-01,Tajikistan,0.2619573266070179,2.8797463647091837,2.4074625644681733,0.5160226575989488,0.09030670383110397
2024-01-01,Tajikistan,0.261731495622801,2.8922631343577057,2.4080494177364415,0.5160226406605973,0.09062074058931753
2025-01-01,Tajikistan,0.26155454422521013,2.903741219720595,2.4085318703589804,0.5160226363095882,0.09090012171242909
2026-01-01,Tajikistan,0.2614158927588582,2.9142668143666017,2.408928495112697,0.5160226351919304,0.09114867163504035
2027-01-01,Tajikistan,0.2613072514630941,2.9239189592278203,2.409254560694915,0.516022634904834,0.0913697927449494
2028-01-01,Tajikistan,0.26122212483980006,2.932770136149905,2.4095226195160326,0.5160226348310867,0.09156651195827172
2029-01-01,Tajikistan,0.2611554232974218,2.940886812187457,2.4097429909244164,0.5160226348121429,0.09174152215474761
2030-01-01,Tajikistan,0.26110315885201707,2.9483299387319284,2.4099241584660422,0.5160226348072768,0.09189721904044199
2031-01-01,Tajikistan,0.26106220669175106,2.95515540922018,2.410073096472018,0.5160226348060268,0.09203573394244809
2032-01-01,Tajikistan,0.26103011834914136,2.961414478860827,2.410195538546492,0.5160226348057058,0.09215896298452039
